"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1773719450425974925","Sun Mar 31 15:00:15 +0000 2024","0","@MAlvinHardian1 @kleponmaniz keluarga cemara itu maksudnya memenuhi semua unsur keluarga ideal indonesia gituloh. ga semua keluarga kaya gitu makanya peka dikir","1774451649282797813","","MAlvinHardian1","in","afh iyh","0","0","0","https://x.com/newacctaken/status/1774451649282797813","1457123554856607744","newacctaken"
"1774451611005575639","Sun Mar 31 15:00:06 +0000 2024","1","Petualangan Seru di Alam Terbuka Destinasi Pariwisata Petualang di Indonesia | Artikel - https://t.co/Cp3GXiZPSf https://t.co/a1pKeDD131","1774451611005575639","","","in","","0","0","0","https://x.com/ifootballmania/status/1774451611005575639","1651120245124521986","ifootballmania"
"1774451603531350135","Sun Mar 31 15:00:04 +0000 2024","0","Khofifah Ucap Terima Kasih Atas Kontribusi Muhammadiyah bersama Elemen Strategis untuk Wujudkan Jatim Berkemajuan dan Songsong Indonesia Emas 2045 https://t.co/ZOgtU5NnuJ https://t.co/TnbO7EYabJ","1774451603531350135","https://pbs.twimg.com/media/GKAeVHvaYAAiiMI.jpg","","in","Nganjuk, Indonesia","0","0","0","https://x.com/matakamera_net/status/1774451603531350135","4585730719","matakamera_net"
"1774047205957283980","Sun Mar 31 15:00:04 +0000 2024","0","@evoceans_ Basreng pelopor indonesia","1774451602293993849","","evoceans_","in","Kota Dumai, Riau","0","1","0","https://x.com/edriangusti07/status/1774451602293993849","2166570325","edriangusti07"
"1774451601207443949","Sun Mar 31 15:00:04 +0000 2024","63"," RP 1 bisa dapetin iPhone 15 Cuma di Shopee Big Ramadan Sale Midnight Sale mulai pukul 00.00 WIB! Pasang reminder di sini: https://t.co/JeEqjvJZ7r https://t.co/OunN0ImUWU","1774451601207443949","https://pbs.twimg.com/media/GJ_8LinawAAK7zz.jpg","","in","Jakarta Capital Region","0","18","6","https://x.com/ShopeeID/status/1774451601207443949","2983890506","ShopeeID"
"1774451597613097403","Sun Mar 31 15:00:03 +0000 2024","0","KPK segera menyeret Hakim Agung nonaktif Gazalba Saleh ke persidangan untuk kedua kalinya. Dia diduga menerima gratifikasi dan melakukan pencucian uang senilai Rp9 miliar. https://t.co/21QAu4LEZn","1774451597613097403","","","in","Jakarta - Indonesia","0","0","0","https://x.com/mediaindonesia/status/1774451597613097403","68930552","mediaindonesia"
"1774378431658254634","Sun Mar 31 14:59:59 +0000 2024","1","@mas_veel Makanya dibuat KIP ..kartu Indonesia pintar buat pendukungnya spy gak o'on","1774451583709000028","","mas_veel","in","Sidoarjo, Indonesia","0","0","0","https://x.com/arievi29_ari/status/1774451583709000028","3876808154","arievi29_ari"
"1774451578868760606","Sun Mar 31 14:59:58 +0000 2024","4","Oh ya ini link buat yang mau nonton Levante vs Barça.","1774451578868760606","","","in","Indonesia","0","0","1","https://x.com/fcbfemeni_ina/status/1774451578868760606","1430131038966075392","fcbfemeni_ina"
"1774225446173094264","Sun Mar 31 14:59:58 +0000 2024","0","@rakyadjelantah Selamat malam Kak. Mohon maaf apabila pada saat pemesanan terdapat keterangan Not Seat Available berarti tiket sudah terpesan terlebih dahulu oleh penumpang lainnya. Silakan refresh kembali untuk ketersediaan tiket yang diinginkan. Railmin imbau untuk selalu hati-hati ya ","1774451575878262808","","rakyadjelantah","in","","0","0","0","https://x.com/KAI121/status/1774451575878262808","516165629","KAI121"
"1774451323448238084","Sun Mar 31 14:58:57 +0000 2024","135","[ #에스쿱스 | 240331 ] #SCOUPS : aku bahagia banget tadi :) makasih ya caratdeul udah bikin kenangan indah buat kita aku sayang kalian️ #SEVENTEEN #세븐틴 @pledis_17 https://t.co/8NDCMCo4el","1774451323448238084","https://pbs.twimg.com/media/GKAeEohbEAA_aVn.jpg","","in","Indonesia","0","0","20","https://x.com/perfectlysvt/status/1774451323448238084","1404682950180937730","perfectlysvt"
"1774183642807546305","Sun Mar 31 14:58:56 +0000 2024","0","@ben__widodo @KangUbiBakar94 @idabizars Ya kan... kegerus Bahasa Indonesia.","1774451316926062704","","ben__widodo","in","Bangkok Noi, Bangkok","0","1","0","https://x.com/arifmuharram/status/1774451316926062704","40630785","arifmuharram"
"1774451302883536960","Sun Mar 31 14:58:52 +0000 2024","6","Psst.. siap - siap besok akan ada penambahan kuota. Tapi akan jauh lebih sedikit daripada kemarin","1774451302883536960","","","in","","2","1","0","https://x.com/_saranghaeu/status/1774451302883536960","1377757640697249792","_saranghaeu"
"1774145894373622103","Sun Mar 31 14:58:52 +0000 2024","0","@Rizkyfad3 @campusbois1923 Indonesia sedang berproses ke arah sana (lolos pildun) bukan berarti bs langsung disejajarkan/dibandingkan dgn negara langganan pildun Coba bedakan antara Naturalisasi dan Diaspora. Tp gpp. Silahkan gak suka timnas. Itu hak masing2. proyek ET ttp jalan terus.","1774451300828426249","","Rizkyfad3","in","DKI Jakarta","0","1","0","https://x.com/joriz_ariz/status/1774451300828426249","504193074","joriz_ariz"
"1774451294847352942","Sun Mar 31 14:58:51 +0000 2024","185","𝗙𝗨𝗟𝗟 𝗧𝗜𝗠𝗘: Liverpool berhasil comeback dan kembali menjadi pemuncak klasemen! #Blibli @bliblidotcom Komentarnyaaa? https://t.co/JPQ3HO8CpS","1774451294847352942","https://pbs.twimg.com/media/GKAeC1ia0AAWXdZ.jpg","","in","Indonesia","5","30","11","https://x.com/thejurgenholic/status/1774451294847352942","1637087245189656576","thejurgenholic"
"1774451273737363702","Sun Mar 31 14:58:46 +0000 2024","147","FT | #PL Liverpool 2-1 Brighton &amp; Hove Albion L. Diaz 27 M. Salah 65 || D. Welbeck 2 Liverpool naik ke peringkat satu Premier League sementara ini.. #FPLTRIxHAUFF | @hauffmenID https://t.co/14yfKXnPXe","1774451273737363702","https://pbs.twimg.com/media/GKAeBVGaAAAOF-c.jpg","","in","","2","16","8","https://x.com/The_RedsIndo/status/1774451273737363702","1392892878314119170","The_RedsIndo"
"1774451272604676132","Sun Mar 31 14:58:45 +0000 2024","1","Undangan | Vihangam Yoga Discourse | Medan | Indonesia | 31 March 2024 https://t.co/CVbLyvhgKa via @YouTube","1774451272604676132","","","in","Varanasi ,U.P. ","0","0","0","https://x.com/pradhanarch1/status/1774451272604676132","1419178182096285696","pradhanarch1"
"1774451271870919053","Sun Mar 31 14:58:45 +0000 2024","421","Susunan pemain #EPL Manchester City vs Arsenal Sepak Mula 22.30 WIB - Vidio Siapa? https://t.co/BZnQZAVBCR","1774451271870919053","https://pbs.twimg.com/media/GKAeBu4bIAAFnt6.jpg","","in","","44","106","22","https://x.com/idextratime/status/1774451271870919053","1222927522033094656","idextratime"
"1774451270570684561","Sun Mar 31 14:58:45 +0000 2024","553","Saatnya berharap kepada klub Manchester yang biru itu.. https://t.co/IgmUq9OjDS","1774451270570684561","https://pbs.twimg.com/media/GKAeBhobMAANX_w.jpg","","in","","4","98","27","https://x.com/The_RedsIndo/status/1774451270570684561","1392892878314119170","The_RedsIndo"
"1774437650247950402","Sun Mar 31 14:58:43 +0000 2024","0","@WargaIdaman effortnya pang btw berbahasa indonesia cobai curiga ndik paham bahasa kutai jua tu.","1774451264170197475","","SidaSidaMaha","in","Kalimantan Timur, Indonesia","0","0","0","https://x.com/txtdaritrg/status/1774451264170197475","1260587964624588800","txtdaritrg"
"1774451262618223056","Sun Mar 31 14:58:43 +0000 2024","0","mau ngumpulin duit buat nonton konser olivia rodrigo klo dia konser di indonesia tiba-tiba baru inget klo dia artis di bawah UMG what a pity...","1774451262618223056","","","in","she/her, 04 | 🇮🇩","0","0","0","https://x.com/sseoorivv/status/1774451262618223056","1288275815277277185","sseoorivv"
"1774450722110869703","Sun Mar 31 14:58:42 +0000 2024","0","@Jhope_Indonesia Parteh NeuRun TEAM OPOR #IndomyBattleStreaming #JHOPE #제이홉 #홉온스 #HOPE_ON_THE_STREET_VOL_1","1774451258033836528","","Jhope_Indonesia","in","Hong Kong","0","0","0","https://x.com/nanay0995/status/1774451258033836528","1636997088377733120","nanay0995"
"1774451243647451454","Sun Mar 31 14:58:38 +0000 2024","31","FT: LIVERPOOL 2 VS 1 Brighton Alhamdulillah menang Senam jantung dari detik awal cok Kemenangan pertama klopp dari de zerbi Menang rasa juara UCL is real Brighton ga ada obat penguasaan bolanya Moh salah ancur hari ini Macca jadi yang terbaik di lapangan layak MOTM. https://t.co/gnISzG2qmY","1774451243647451454","https://pbs.twimg.com/media/GKAeAEMaUAAF9Cd.jpg","","in","Indonesia","0","4","2","https://x.com/TribunLFC_Indo/status/1774451243647451454","1229230383662682112","TribunLFC_Indo"
"1774450722110869703","Sun Mar 31 14:58:36 +0000 2024","0","@Jhope_Indonesia Yeeee kita menang TEAM OPOR #IndomyBattleStreaming #JHOPE #제이홉 #홉온스 #HOPE_ON_THE_STREET_VOL_1","1774451232092115080","","Jhope_Indonesia","in","","0","0","0","https://x.com/FarizRifki2/status/1774451232092115080","1560048215298232320","FarizRifki2"
"1774450034224075146","Sun Mar 31 14:53:50 +0000 2024","1","Persatuan Sepak Bola Seluruh Indonesia (PSSI) secara resmi menunda lanjutan kompetisi Liga 1 2023-2024. Keputusan tersebut diambil setelah melalui rapat Komite Eksekutif PSSI yang digelar Sabtu (30/3/2024). #timnas #sepakbola https://t.co/1nkiWRTUME https://t.co/cbGiLZ7y9f","1774450034224075146","https://pbs.twimg.com/media/GKAc5YxboAAxXU9.jpg","","in","Jakarta Capital Region","0","0","0","https://x.com/RRIPrograma3/status/1774450034224075146","1129936609","RRIPrograma3"
"1774450028461052280","Sun Mar 31 14:53:49 +0000 2024","0","Ril. Kebanyakan ortu sekarang ajarin anaknya bahasa indonesia atau inggris. Bahasa daerah dianggap kampungan kali ya.","1774450028461052280","","","in","Indonesia","0","2","0","https://x.com/hoshnnjosh/status/1774450028461052280","2311567976","hoshnnjosh"
"1774346930967244876","Sun Mar 31 14:53:44 +0000 2024","2","@kompascom Lebih baik yg hadir Harun Masiku dan Setnov","1774450007233687815","","kompascom","in","Jakarta, Indonesia","0","0","0","https://x.com/Stef_Rud/status/1774450007233687815","2833745060","Stef_Rud"
"1774449977882034326","Sun Mar 31 14:53:37 +0000 2024","1","Selamat malam Indonesia","1774449977882034326","","","in","","0","0","0","https://x.com/SakeraUmina/status/1774449977882034326","1660601816009277443","SakeraUmina"
"1774449914787086538","Sun Mar 31 14:53:22 +0000 2024","0","Beli dagadu paketan bakpia pathok 25","1774449914787086538","","","in","Yogyakarta, Indonesia","0","0","0","https://x.com/misterajie/status/1774449914787086538","61862833","misterajie"
"1774438417629409408","Sun Mar 31 14:53:16 +0000 2024","1","@GoodNewsJurnal Mereka gak berani ke Indonesia karena : 1. Takut spt Rohingna 2. Terlalu banyak Habib palsu nantinya 3. Menunggu Hak Angket yang lama banget","1774449892326592723","","GoodNewsJurnal","in","","0","1","0","https://x.com/duniabulat5/status/1774449892326592723","1262856618745581568","duniabulat5"
"1774304569583120546","Sun Mar 31 14:53:14 +0000 2024","0","@niyiy Untuk meningkatkan inklusi keuangan yang lebih baik Indonesia berusaha untuk meningkatkan investasi di sektor teknologi keuangan","1774449883644383511","","niyiy","in","","0","0","0","https://x.com/shinta_rakhaa/status/1774449883644383511","1693900934714433536","shinta_rakhaa"
"1774449879965921758","Sun Mar 31 14:53:13 +0000 2024","10","[️] TRENDING 4 DAN 5 DI X INDONESIA!!! SEMANGAT DROP TERUS GUYS ️‍️‍️‍ SHEESH ITS MONS7ER DEBUT #SHEESH_OUT_NOW #BABYMONSTER #베이비몬스터 @YGBABYMONSTER_ https://t.co/bllmNUJeVp","1774449879965921758","https://pbs.twimg.com/media/GKAcwxGaIAAkNkb.jpg","","in","est. 07.05.2023","2","11","11","https://x.com/BABYMONS_INA/status/1774449879965921758","1638147453190017024","BABYMONS_INA"
"1773896519864971530","Sun Mar 31 14:53:13 +0000 2024","9","@hipohan RBS sih sapa? inikah orangnya???? Dalam catatan Indonesia Police Watch (IPW) RBT alias Bong alias Robert Prianto Binosusatya adalah Ketua Konsorsium Judi Online Indonesia. ternyata judi online di konoho ada ketuanya ya? kayong sedep mantep men... https://t.co/MBfUdMtqL6","1774449878078542276","https://pbs.twimg.com/media/GKAcwnma0AAQ4B8.jpg","hipohan","in","Jakarta Selatan, DKI Jakarta","2","2","3","https://x.com/AliAzimarz40787/status/1774449878078542276","1746786628046405632","AliAzimarz40787"
"1774449852581314837","Sun Mar 31 14:53:07 +0000 2024","107","Liverpool nyerang mulu golnya kaga #Blibli @bliblidotcom","1774449852581314837","","","in","","0","31","1","https://x.com/idextratime/status/1774449852581314837","1222927522033094656","idextratime"
"1774441621452718340","Sun Mar 31 14:53:04 +0000 2024","0","@Jhope_Indonesia Sampe sini kak TEAM OPOR #IndomyBattleStreaming #JHOPE #제이홉 #홉온스 #HOPE_ON_THE_STREET_VOL_1 https://t.co/Ey1cceaFgh","1774449841080344644","https://pbs.twimg.com/media/GKAcuf8agAA181p.jpg","Jhope_Indonesia","in","","0","0","0","https://x.com/LalaaaDipsi/status/1774449841080344644","1700832329403633664","LalaaaDipsi"
"1774436683922178227","Sun Mar 31 14:53:03 +0000 2024","0","@rravenclaaw @univ_indonesia WKWKWK PLS ntar ada bonus pitanya ","1774449835455951312","","","in","","0","0","0","https://x.com/zosiologi/status/1774449835455951312","1148958145940578305","zosiologi"
"1774441621452718340","Sun Mar 31 14:52:35 +0000 2024","0","@Jhope_Indonesia Udah nyampe sini TEAM OPOR #IndomyBattleStreaming #JHOPE #제이홉 #홉온스 #HOPE_ON_THE_STREET_VOL_1 https://t.co/LL6rgZkCsY","1774449720536285201","https://pbs.twimg.com/media/GKAcnfPbgAACymR.jpg","Jhope_Indonesia","in","indonesia","0","0","0","https://x.com/Kadir03Sintia/status/1774449720536285201","1580251605441527809","Kadir03Sintia"
"1774447425480184168","Sun Mar 31 14:52:35 +0000 2024","1","@5teV3n_Pe9eL Di Indonesia.. presiden itu disembah","1774449719915548813","","V3g3L","in","","0","1","0","https://x.com/ar1fd3rmawan/status/1774449719915548813","1645974918562213893","ar1fd3rmawan"
"1774393823361401105","Sun Mar 31 14:52:34 +0000 2024","1","@DS_yantie Apa kabar ekonomi Indonesia ? kok bisa mau bangkrut.","1774449716446826502","","DS_yantie","in","","0","0","0","https://x.com/MatJohar3/status/1774449716446826502","1269090583487758337","MatJohar3"
"1774449701833883785","Sun Mar 31 14:52:31 +0000 2024","0","Dtang dulu ke indonesia biar aku beliin kopi kenangan. Mau gk?? ","1774449701833883785","","","in","","0","0","0","https://x.com/hikunchilliruru/status/1774449701833883785","487537772","hikunchilliruru"
"1774449667251851312","Sun Mar 31 14:52:23 +0000 2024","0","pdhl tahun kmrn lewat pramuka ada anak indonesia yg jd viral di acara world scout jambore.. gajelas ni menteri satu..","1774449667251851312","","","in","","0","0","0","https://x.com/oyoy6200/status/1774449667251851312","1721801438","oyoy6200"
"1774449654958260511","Sun Mar 31 14:52:20 +0000 2024","0","War Takjil Bukti Sahih Semakin Dewasanya Cerita Toleransi di Indonesia https://t.co/flshjd1fVB","1774449654958260511","","","in","Indonesia","0","0","0","https://x.com/kompasiana/status/1774449654958260511","23786106","kompasiana"
"1774400731984081030","Sun Mar 31 14:52:19 +0000 2024","0","@tempeperjuangan Selamat malam Kak. Pemesanan tiket KA Tambahan pada masa angkutan Lebaran sudah dapat dilakukan mulai tanggal 6 Maret 2024. Railmin sarankan Kakak dapat melakukan pengecekan ketersediaan tiketnya secara berkala melalui aplikasi Access by KAI website https://t.co/sQEDaS6e2r atau","1774449652676604271","","tempeperjuangan","in","","0","0","0","https://x.com/KAI121/status/1774449652676604271","516165629","KAI121"
"1774449638075994434","Sun Mar 31 14:52:16 +0000 2024","4","Masih 0-0. Komentarnya gengs?","1774449638075994434","","","in","","0","1","0","https://x.com/ArsenalWFC_ID/status/1774449638075994434","1334886829347094528","ArsenalWFC_ID"
"1774449600583328168","Sun Mar 31 14:52:07 +0000 2024","1","suatu saat nanti gua bakal ngetweet bye Indonesia aamiin","1774449600583328168","","","in","","0","1","0","https://x.com/seIf_less/status/1774449600583328168","1355896791296745475","seIf_less"
"1774448714545021108","Sun Mar 31 14:48:35 +0000 2024","0","Luar biasa pak menteri menghapus kearifan lokal yg sudah tertanam sejak jaman kemerdekaan bagi siswa siswi di Indonesia","1774448714545021108","","","in","North Sumatra, Indonesia","0","0","0","https://x.com/HatiBerbaik/status/1774448714545021108","1609464348409487360","HatiBerbaik"
"1774448709314761036","Sun Mar 31 14:48:34 +0000 2024","0","Gak yakin Indonesia Emas 2045 sih klo begini bentuknya","1774448709314761036","","","in","Jakarta","0","0","0","https://x.com/ceasarru/status/1774448709314761036","310396237","ceasarru"
"1774407468116017264","Sun Mar 31 14:48:33 +0000 2024","3","@DrEvaChaniago Yg pasti akan menerima wejangan bagaimana strategi yg hrs dijalankan agar Indonesia secepatnya bisa mutlak dikuasai china.","1774448705191686567","","DrEvaChaniago","in","","0","0","0","https://x.com/jabangtetuko007/status/1774448705191686567","1622591044289454080","jabangtetuko007"
"1774441621452718340","Sun Mar 31 14:48:31 +0000 2024","0","@Jhope_Indonesia Masi dikit banget min TEAM OPOR #IndomyBattleStreaming #JHOPE #제이홉 #홉온스 #HOPE_ON_THE_STREET_VOL_1 https://t.co/W9zzVoxOrV","1774448697402917030","https://pbs.twimg.com/media/GKAbrc-aoAAuSFt.jpg","Jhope_Indonesia","in","TAEKOOK","0","0","0","https://x.com/_kmthyungV2/status/1774448697402917030","1592200853968261127","_kmthyungV2"
"1774448652108566854","Sun Mar 31 14:48:20 +0000 2024","14","Dunk nyusahin benerrr weh","1774448652108566854","","","in","","0","1","0","https://x.com/The_RedsIndo/status/1774448652108566854","1392892878314119170","The_RedsIndo"
"1774448516494180644","Sun Mar 31 14:48:17 +0000 2024","0","i mean Indonesia nonton di mana deh hemmmm","1774448639081128202","","babygric","in","","0","0","0","https://x.com/babygric/status/1774448639081128202","1415337861478371328","babygric"
"1774448615035138492","Sun Mar 31 14:48:12 +0000 2024","18","FELIP waktu ditanya apa dia lagi bikin lagu baru bareng Luke Jadi penasaran nunggu siapa mau recording sama siapa tuh #SB19_KEN #FELIP @felipsuperior https://t.co/EdVqzX3arv","1774448615035138492","https://pbs.twimg.com/ext_tw_video_thumb/1774439680093872128/pu/img/Gxcmna3-Tn6Wstj9.jpg","","in","📩 felipsusonid@gmail.com","1","1","3","https://x.com/FELIPsusonID/status/1774448615035138492","1729281692610056192","FELIPsusonID"
"1774435173469221325","Sun Mar 31 14:48:07 +0000 2024","0","@tk_galuh Text book tuh lbh ke Materinya sih. Tp sering kali disampaikan bahasa indonesia waktu penyampaiannya di rl bkn basa daerahnya. Mungkin dg pertimbangan lingkungan di daerah tsb udh bukan murni warga setempat aja melainkan ada pendatang juga #@","1774448594529178029","","ulalayuto","in","Whuism 🦦","0","2","0","https://x.com/MyfavMeerkat/status/1774448594529178029","1092583253175820288","MyfavMeerkat"
"1774448594386653487","Sun Mar 31 14:48:07 +0000 2024","4","UU India 'Singkirkan' Warga Muslim Pengungsi Ini Jadi Korban https://t.co/ga2VvmsrHv","1774448594386653487","","","in","Jakarta Capital Region","1","0","2","https://x.com/cnbcindonesia/status/1774448594386653487","847372542830444544","cnbcindonesia"
"1774448502443225392","Sun Mar 31 14:47:45 +0000 2024","2","kok kalian masih percaya bola indonesia sih? apalagi dipegang sama erick?","1774448502443225392","","","in","Kota Surabaya, Jawa Timur","0","0","0","https://x.com/dibidibipi/status/1774448502443225392","302006550","dibidibipi"
"1774448480481882120","Sun Mar 31 14:47:40 +0000 2024","45","Lallana hampir menghancurkan mimpi Liverpool (╥﹏╥) #Blibli @bliblidotcom","1774448480481882120","","","in","Indonesia","0","2","0","https://x.com/thejurgenholic/status/1774448480481882120","1637087245189656576","thejurgenholic"
"1774392253353427071","Sun Mar 31 14:47:35 +0000 2024","2","@KaiBoham Beda nya keturunan indonesia dgn keturunan negara lain di kawasan asean adalah rasa memiliki tanah air nenek moyang nya dan semangat juang nya","1774448463125905886","","KaiBoham","in","soerabhaiasche","0","1","0","https://x.com/rachmadh86/status/1774448463125905886","474580475","rachmadh86"
"1774436683922178227","Sun Mar 31 14:47:35 +0000 2024","0","@univ_indonesia yallah ui almet kuning tu udah iconic bgt plis","1774448461699776648","","univ_indonesia","in","","0","0","0","https://x.com/Naomisadie3_/status/1774448461699776648","1469550904583983104","Naomisadie3_"
"1774448454284214533","Sun Mar 31 14:47:33 +0000 2024","1","BWF Jatuhkan Hukuman Berat untuk 8 Pebulu Tangkis Indonesia Akibat Match Fixing https://t.co/us77N5hE40","1774448454284214533","","","in","","0","0","0","https://x.com/Bolanet/status/1774448454284214533","85537477","Bolanet"
